sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,zsgagSgkHraCVLnOr0Ap,2025-11-27 09:03:29,14,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,NOjfWwUcUs0Fli3nerFW,2025-11-28 08:30:08,11,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,t9szD2VN6zFh4JB7AqO9,2025-11-29 12:03:21,14,53,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,Ck7vBQ7DV40reJ6aGuJW,2025-11-30 10:25:42,14,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,3QxAOskEzZeNqyxJK2R8,2025-12-01 10:36:58,12,53,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,XsCq52hTjGU7qpuKPZ0Q,2025-12-02 16:12:33,14,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,T268nbyJiYrys3vYPnR9,2025-12-02 18:48:22,16,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,Yxo4T6LUDyYkZBfrCKlq,2025-12-04 16:13:24,13,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,HHkQErKnqLWAfTIzNT2v,2025-12-05 15:32:23,14,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,HOz9SAWGflgaFU9ffvR7,2025-12-06 16:11:34,14,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,Sqp4ULlDRd8q58GG2Kar,2025-12-07 08:01:30,12,5,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,EcitikonI4q9xmEqeuJ2,2025-12-26 11:40:29,8,52,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,TuptKYCSDQa0qy80EvJX,2025-12-28 13:08:53,12,52,Campuran,Sehat,Sri Raharja,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,zsIPqoD9hqK7HBSEyhHU,2025-11-27 09:04:55,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,KKxHrVfyazT4yLjjEsDk,2025-11-28 08:33:52,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,8VUPT0tjgwPWJ1Rt41HA,2025-11-28 08:41:49,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,SLfK9SerlNWCfyfvIqpX,2025-11-29 12:04:08,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,bqNpB2qmVO7J3k1w58KK,2025-11-30 10:26:27,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,c4sJBIJqacBhbrfwpUwd,2025-12-01 10:37:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,5mVoSDB5wky62LeWRrGx,2025-12-02 16:15:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,HyEb6iVJTYnkNXRsdfnm,2025-12-02 18:49:05,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,0Oh0Lo69OpzOPNqXtIVp,2025-12-04 16:16:15,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,NSOcU4KJ5YI3iFT2wvTx,2025-12-05 15:35:26,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,WpbuwP0XtwZiHwVAYTlT,2025-12-05 16:22:19,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,HevVixxqh2h2eYYxQmFl,2025-12-06 16:15:03,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,zSfRgVuBdJw2jbKjeCmB,2025-12-07 08:02:58,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,sST0nbhSTVowD1WjZ5R1,2025-12-26 11:42:05,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,tIhbSdqE129SNDgy3ak0,2025-12-28 13:09:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,tbjCs8E738821y2XNkJb,2025-11-27 09:05:44,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,dw2seXYzkcVDyr4AONfo,2025-11-28 08:36:52,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,9MkTWVyA0omltIJaWZaN,2025-11-28 08:42:28,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,LhzJlnsay4WIATQWTQZK,2025-11-29 12:04:49,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,IgQC67l4eaAsU096wiPX,2025-12-01 10:27:01,0,54,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,2t5ui5ULqB2k6RXyPZm7,2025-12-02 16:20:04,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,EKxgFYYSwa0vtqOqVliD,2025-12-02 18:47:32,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,cNWxkEPAyr90aOQFge2d,2025-12-04 16:21:15,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,Fps7kXukkT4pMrIE4T6f,2025-12-05 16:23:01,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,0tJ3HjSzBs7F78B34a52,2025-12-06 16:21:55,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,eAEJFFBV9t8srEWspu8T,2025-12-07 08:03:38,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,mEILNV2WFy3rWjECLSVt,2025-12-26 11:44:03,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,EZqp9VhrjF3DOQ3ukJJ9,2025-12-28 13:10:26,20,53,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,scFH4bupP8AcwHZsgntG,2025-11-27 09:06:47,10,54,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,OmG6FL3s3RIFLF6aB439,2025-11-27 09:07:44,18,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,45a2Z6fcqf1bWzV5F5Ic,2025-11-28 08:38:46,14,56,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,JjL2jWGTuiQz2q5pWYP8,2025-11-29 12:05:24,16,53,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,2bKKZkZQlmxYWZ0IWX3t,2025-11-30 10:27:36,16,53,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,oAd7qLxKy66T9fpPEqx8,2025-12-01 16:35:49,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,CCRIDRygEJ9TKWU6sGLu,2025-12-02 16:36:59,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,nwZHMHVFt2gW8K2eg0FT,2025-12-02 18:50:48,15,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,eNORdDW35Fkchi55ES2G,2025-12-04 16:37:48,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,AOBG4jQmQSiLCnWz0Zi5,2025-12-05 16:38:35,15,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,BYBaEF58BDd1HUCIvbPM,2025-12-06 16:39:09,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,n8HxKSrssMhVEcwICQmT,2025-12-07 08:05:01,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,DmL7b7BDfcpKWTkVKXsp,2025-12-28 13:11:21,15,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,Yt423imiT8eRqOWQuMCh,2025-11-27 03:54:24,20,50,Konsentrat,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,5bKf5OCST5A4EzbslLF8,2025-11-28 08:40:32,13,51,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,mYMFhjOy1mwtF0i2jb6q,2025-11-29 12:06:14,14,53,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,HAeAwczXLg8BukFibsOG,2025-11-30 10:28:28,12,53,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,4c2AdRrS5A4VIpZAPr7S,2025-12-01 10:39:17,14,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,cLDqQ9JoNIHnKGKTtEAC,2025-12-02 16:41:42,14,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,K08tOeYTn0lQGnWB30yO,2025-12-02 18:51:04,15,53,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,UsKxXn4xw63UIVayt9mR,2025-12-04 16:49:21,12,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,jtLzlr1n3pUlqH33R9zO,2025-12-04 17:04:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,WWrpawXVFFHke1cP47d7,2025-12-05 17:05:28,13,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,OOIH4bnvrknO8WM6fWif,2025-12-07 08:06:12,14,52,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,rlzp0PgfLg0xfeox7V9U,2025-12-28 13:12:17,15,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,OUXGykoxalbJCYQIrntj,2025-11-27 03:52:29,0,55,Campuran,Sehat,Sri Raharja,Hamil
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,f7pOv0OIJtpCRlWPoI6s,2025-11-28 08:43:35,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,eUf6fFewMZFVUs8KGT6j,2025-11-29 12:07:37,11,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,tVtpPxV3r2FRpcSUGXF4,2025-11-30 10:29:17,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,ILZBmkpV6ySjdchAxIpO,2025-12-01 10:16:56,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,lHBG683NB27BucDOraXB,2025-12-02 10:17:45,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,HNUZzQjDVsq7KHq81FTx,2025-12-02 18:52:19,11,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,DvayQqLI53N6JKjk1m4Z,2025-12-04 10:19:09,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,PkLRDlXHQKQfLcav4plj,2025-12-05 10:19:44,12,52,Campuran,Sehat,Sri Raharja,Laktasi
