sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,AbJEBuQJlx21O6qujTAS,2025-12-06 10:20:57,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,BHB7E7icV4YqkKCHFF0K,2025-12-07 10:21:27,10,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,BBFHpeYjePc5oGpWbsOI,2025-12-28 13:13:41,9,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,fN7DBhz8SuLZfZX57NAI,2025-11-27 09:10:51,4,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,PhoOLmK34lTtd7aUFini,2025-11-28 08:45:06,4,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,l98nCLrZ6PYHVbJV6uSZ,2025-11-29 12:08:15,6,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,nqdPq5TPv8uNRmzMWcyg,2025-11-30 10:29:58,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,zMBQG0jDFc7eh8TkVaC4,2025-12-01 10:22:16,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,cnxNQGUTD3rqGBlgODNR,2025-12-02 10:22:59,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,lrVSa5YYb1AoK1THV4bW,2025-12-02 18:53:08,18,53,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,XFDvDDMZtlXeUOj2yTrf,2025-12-04 10:23:43,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,FLrkiD02QRrF9HtD0B9v,2025-12-05 10:24:15,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,rHTfYcDQQUfTSTMs8GE7,2025-12-06 10:24:44,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,BEaKVjwq6wriTZWAhbc3,2025-12-07 10:25:30,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,E2PwnmINs0MOtKdDEVkm,2025-12-28 13:14:37,7,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,fCWL6sUKCTZsWbjhqybn,2025-11-27 09:12:51,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,35B2hvyTLzLuojQAmRAM,2025-11-28 08:45:50,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,HvqlVzs7cMt0KGCVK4dO,2025-11-29 12:08:56,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,OWC2nqYe7P2ZiSk2odTZ,2025-11-30 10:30:37,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,G9ToZfAixnB9Jq1L8rKQ,2025-12-01 10:26:20,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,U49jfpm9zMKFoMd3B7gj,2025-12-02 10:26:52,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,ayLkK2gnCeoqo0pQtrdS,2025-12-02 18:53:45,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,Mfx9iEMRdv2vedPSooIE,2025-12-04 10:27:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,kw8TwJbMRRSbCUxGWO7v,2025-12-05 10:29:17,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,uCwsuw9SY3i5uG0iTzy3,2025-12-06 10:29:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,Wb935zwGxHfCnyjGe62J,2025-12-07 10:30:07,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,lZarFGyY5uTct3buoCtf,2025-12-28 13:15:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,hsOO5QXEJGIQ3ToI1xs8,2025-11-27 09:13:35,12,53,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,i8WTEj4sNNXCsla6Lu4C,2025-11-28 08:46:33,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,4wBy6dwljkTUWKuVz9RZ,2025-11-29 12:09:35,16,55,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,ntfZMkJxHpDqMmxzF0iG,2025-11-30 10:31:15,12,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,yU63l5Y2TgMiKJSTPpbX,2025-12-01 10:31:49,13,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,tosXtC9fnzD8rV3MQKHo,2025-12-02 10:32:55,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,tHSCEhoh6zPQRoilxuVM,2025-12-02 18:54:22,12,53,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,CtnFll8Zw66Q943lmdYj,2025-12-04 10:33:28,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,jXjgiuDSfTx9br3E40DX,2025-12-05 10:34:11,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,MT5Oc31QLSFxJTGTC0ii,2025-12-06 10:34:59,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,BuatcY4Sug2SiapqXbCI,2025-12-07 10:35:31,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,PzJaBsaRgw1gph0uSvEZ,2025-12-28 13:16:14,12,53,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,LZQXNnRbjOvUOOR6Dgph,2025-11-27 09:15:07,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,2VlR95CIAEUgqSoxdypq,2025-11-28 08:47:26,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,KHxZxbsOLQSf4Tijr9u9,2025-11-29 12:10:11,0,55,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,pcmU53Qe3wsLoxdxJYkv,2025-11-30 10:32:28,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,B5wmhd3uIOVp8e5LPM17,2025-12-01 10:37:05,0,52,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,45RNRU0cyz3P08Jg69Ua,2025-12-02 10:38:47,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,zl0N763BYJpeXeYu7owH,2025-12-02 18:54:54,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,EDArnMuEhnMmqyQedCHe,2025-12-04 10:39:26,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,8mCuluUPZdr8eU6sNFQq,2025-12-06 10:38:00,0,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,xoCjTa5GVVGrlfniIBeA,2025-12-28 13:17:02,15,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,9ZemazGNzsVzTvOKpOle,2025-11-22 11:33:10,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,tFM0CCCMMf7696Wkpo03,2025-11-27 04:10:43,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,oGwXsdksVwIJ1sMkvqkv,2025-11-27 09:16:06,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,1qBhna2Vr1nuRFWLRXDr,2025-11-28 08:48:02,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,bYgt3TolKysOH009Oix0,2025-11-29 12:11:19,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,OBbeJfgwK23yfi0WFoka,2025-11-30 10:33:01,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,HP90SFjt5eWkHYcC0Hcp,2025-12-02 18:55:24,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,hqzBvLbSD0ZT8H4KNE5f,2025-12-28 13:17:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,QkeajbIfboLNLoysVOJJ,2025-11-27 09:18:32,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,lJWDbh9zINhdeFeHuZeQ,2025-11-28 08:48:45,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,cnSOAvQg9MGAeR1PmZUn,2025-11-29 12:11:58,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,k1yK6VtSUhH4zlJM3ytO,2025-11-30 10:33:38,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,9sb1LDViHjijQbHYwZdi,2025-12-02 18:55:59,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,cFjeEIiVZONGHmwnza2U,2025-12-28 13:18:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,IE552JAfXUv7lzB0x5Pc,2025-11-27 09:17:32,12,47,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,QXRhWdCjayq74kIGFfOZ,2025-11-28 08:49:44,12,50,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,AMWae7sg8xVEMDScUUy7,2025-11-29 12:12:37,12,50,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,Zblg3ie7LwU9AwJCRBXX,2025-11-30 10:34:56,0,52,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,cZsoFzlUg3l7uutTPGH2,2025-12-02 18:56:30,12,52,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,G9LWPpVX26bzi69mXpxu,2025-12-28 13:19:20,15,52,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,MReF1mJY8i663XVypmu0,2025-11-17 08:06:43,20,58,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,AIhcXxMGdoEFeLpsqana,2025-11-28 08:50:26,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,hwC8SBj9iCYh7nn8N0DX,2025-11-29 12:13:10,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,UfBYT4ml6ZyLrdgTPuQw,2025-11-30 10:35:21,16,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,kXqNUssDMp6pkg4SbGQN,2025-11-30 12:13:57,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,YUOwLGn1rGU7eSXXXGu3,2025-12-02 18:57:06,18,52,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,X7v7Zr2zL3WnhOfGl32Y,2025-12-28 13:20:21,18,52,Campuran,Sehat,Sri Raharja,Laktasi
